234.0 34.0 2
173.0 40.0 2
151.0 35.0 2
176.0 41.0 2
119.0 36.0 2
234.0 34.0 2
173.0 40.0 2
151.0 35.0 2
177.0 50.0 2
176.0 41.0 2
119.0 37.0 2
234.0 34.0 2
151.0 35.0 2
176.0 51.0 2
176.0 41.0 2
119.0 37.0 2
234.0 34.0 2
151.0 35.0 2
176.0 52.0 2
176.0 41.0 2
119.0 37.0 2
234.0 34.0 2
151.0 35.0 2
314.0 125.0 1
176.0 52.0 2
176.0 41.0 2
119.0 37.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
314.0 124.0 1
176.0 53.0 2
176.0 41.0 2
119.0 37.0 2
234.0 33.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
177.0 53.0 2
176.0 41.0 2
119.0 37.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
177.0 53.0 2
176.0 41.0 2
120.0 37.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
178.0 53.0 2
176.0 41.0 2
120.0 37.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
178.0 53.0 2
176.0 41.0 2
120.0 38.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
178.0 53.0 2
176.0 41.0 2
120.0 37.0 2
234.0 34.0 2
151.0 35.0 2
153.0 35.0 2
313.0 125.0 1
178.0 53.0 2
176.0 41.0 2
121.0 37.0 2
234.0 34.0 2
151.0 35.0 2
186.0 39.0 2
153.0 35.0 2
313.0 125.0 1
178.0 53.0 2
176.0 41.0 2
121.0 37.0 2
234.0 34.0 2
151.0 35.0 2
186.0 39.0 2
153.0 36.0 2
313.0 125.0 1
178.0 53.0 2
120.0 37.0 2
234.0 34.0 2
308.0 126.0 1
186.0 39.0 2
153.0 37.0 2
313.0 125.0 1
178.0 53.0 2
120.0 37.0 2
234.0 34.0 2
307.0 126.0 1
186.0 39.0 2
154.0 38.0 2
313.0 125.0 1
178.0 53.0 2
120.0 37.0 2
234.0 33.0 2
306.0 126.0 1
186.0 39.0 2
154.0 38.0 2
313.0 125.0 1
178.0 53.0 2
120.0 37.0 2
234.0 33.0 2
305.0 126.0 1
187.0 40.0 2
154.0 37.0 2
313.0 125.0 1
178.0 53.0 2
120.0 37.0 2
234.0 34.0 2
305.0 126.0 1
187.0 40.0 2
154.0 37.0 2
313.0 125.0 1
178.0 53.0 2
119.0 36.0 2
234.0 34.0 2
304.0 126.0 1
188.0 40.0 2
154.0 37.0 2
313.0 125.0 1
178.0 53.0 2
119.0 36.0 2
234.0 34.0 2
302.0 125.0 1
188.0 40.0 2
155.0 37.0 2
313.0 125.0 1
178.0 53.0 2
119.0 36.0 2
235.0 34.0 2
302.0 124.0 1
188.0 40.0 2
155.0 37.0 2
178.0 53.0 2
119.0 36.0 2
235.0 33.0 2
180.0 49.0 2
190.0 40.0 2
301.0 123.0 1
188.0 40.0 2
155.0 37.0 2
178.0 53.0 2
119.0 36.0 2
235.0 33.0 2
180.0 49.0 2
190.0 41.0 2
300.0 123.0 1
188.0 40.0 2
155.0 37.0 2
178.0 53.0 2
119.0 35.0 2
235.0 33.0 2
180.0 49.0 2
191.0 40.0 2
299.0 124.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 33.0 2
180.0 49.0 2
191.0 40.0 2
298.0 125.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
180.0 49.0 2
191.0 40.0 2
298.0 126.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
180.0 47.0 2
191.0 40.0 2
298.0 126.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
181.0 47.0 2
191.0 40.0 2
297.0 127.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
181.0 47.0 2
191.0 40.0 2
294.0 129.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
181.0 47.0 2
191.0 40.0 2
293.0 129.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
181.0 47.0 2
191.0 40.0 2
292.0 129.0 1
188.0 40.0 2
155.0 37.0 2
119.0 35.0 2
235.0 32.0 2
181.0 46.0 2
191.0 40.0 2
294.0 126.0 1
188.0 40.0 2
155.0 37.0 2
119.0 34.0 2
235.0 32.0 2
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
292.0 126.0 1
188.0 40.0 2
155.0 37.0 2
119.0 34.0 2
235.0 32.0 2
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
290.0 126.0 1
188.0 40.0 2
155.0 37.0 2
119.0 34.0 2
235.0 32.0 2
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
289.0 126.0 1
188.0 40.0 2
119.0 34.0 2
235.0 32.0 2
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
289.0 126.0 1
119.0 34.0 2
235.0 32.0 2
284.0 126.0 1
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
289.0 126.0 1
119.0 34.0 2
235.0 32.0 2
285.0 127.0 1
212.0 42.0 2
181.0 46.0 2
191.0 40.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
179.0 41.0 2
284.0 126.0 1
212.0 41.0 2
181.0 46.0 2
191.0 40.0 2
289.0 126.0 1
119.0 34.0 2
235.0 32.0 2
179.0 41.0 2
283.0 126.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 34.0 2
235.0 32.0 2
154.0 31.0 2
179.0 41.0 2
282.0 126.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 34.0 2
235.0 32.0 2
154.0 31.0 2
179.0 41.0 2
281.0 126.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
154.0 31.0 2
179.0 41.0 2
280.0 127.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
154.0 31.0 2
179.0 41.0 2
279.0 127.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
154.0 31.0 2
179.0 41.0 2
279.0 127.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
237.0 30.0 2
154.0 30.0 2
179.0 41.0 2
278.0 127.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
277.0 127.0 1
212.0 41.0 2
181.0 46.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
276.0 127.0 1
212.0 41.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
274.0 127.0 1
212.0 41.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
272.0 126.0 1
212.0 41.0 2
289.0 126.0 1
119.0 33.0 2
235.0 32.0 2
186.0 39.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
272.0 126.0 1
212.0 41.0 2
119.0 33.0 2
235.0 32.0 2
186.0 38.0 2
237.0 30.0 2
155.0 30.0 2
179.0 41.0 2
271.0 125.0 1
212.0 41.0 2
119.0 33.0 2
235.0 32.0 2
186.0 38.0 2
237.0 30.0 2
155.0 29.0 2
179.0 41.0 2
268.0 125.0 1
212.0 41.0 2
119.0 33.0 2
186.0 38.0 2
237.0 30.0 2
156.0 29.0 2
179.0 41.0 2
267.0 125.0 1
212.0 41.0 2
119.0 33.0 2
186.0 38.0 2
237.0 30.0 2
156.0 29.0 2
267.0 125.0 1
212.0 41.0 2
119.0 33.0 2
186.0 37.0 2
237.0 30.0 2
156.0 30.0 2
266.0 124.0 1
212.0 41.0 2
119.0 33.0 2
186.0 36.0 2
237.0 30.0 2
156.0 30.0 2
264.0 124.0 1
119.0 33.0 2
186.0 36.0 2
237.0 30.0 2
156.0 30.0 2
262.0 123.0 1
119.0 33.0 2
186.0 36.0 2
237.0 30.0 2
156.0 30.0 2
260.0 123.0 1
119.0 33.0 2
186.0 37.0 2
237.0 30.0 2
156.0 30.0 2
258.0 124.0 1
119.0 33.0 2
186.0 37.0 2
156.0 30.0 2
256.0 125.0 1
119.0 33.0 2
186.0 37.0 2
156.0 30.0 2
255.0 125.0 1
186.0 37.0 2
156.0 30.0 2
254.0 124.0 1
186.0 37.0 2
156.0 30.0 2
250.0 123.0 1
186.0 36.0 2
156.0 30.0 2
250.0 123.0 1
156.0 25.0 2
186.0 37.0 2
156.0 30.0 2
250.0 123.0 1
156.0 25.0 2
186.0 37.0 2
156.0 30.0 2
248.0 124.0 1
156.0 25.0 2
186.0 37.0 2
156.0 30.0 2
246.0 124.0 1
156.0 25.0 2
186.0 36.0 2
156.0 30.0 2
245.0 124.0 1
156.0 25.0 2
186.0 36.0 2
156.0 30.0 2
243.0 124.0 1
156.0 25.0 2
186.0 37.0 2
242.0 124.0 1
214.0 37.0 2
156.0 25.0 2
186.0 37.0 2
241.0 125.0 1
215.0 38.0 2
156.0 25.0 2
186.0 37.0 2
239.0 125.0 1
156.0 29.0 2
215.0 38.0 2
156.0 25.0 2
186.0 37.0 2
238.0 125.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
187.0 37.0 2
238.0 124.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
186.0 37.0 2
237.0 124.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
187.0 37.0 2
234.0 123.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
187.0 37.0 2
233.0 124.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
187.0 37.0 2
232.0 124.0 1
157.0 29.0 2
215.0 39.0 2
156.0 25.0 2
186.0 38.0 2
229.0 125.0 1
156.0 29.0 2
215.0 39.0 2
156.0 25.0 2
186.0 38.0 2
228.0 125.0 1
109.0 30.0 2
157.0 29.0 2
216.0 39.0 2
156.0 25.0 2
187.0 39.0 2
227.0 125.0 1
109.0 31.0 2
158.0 29.0 2
216.0 39.0 2
156.0 25.0 2
187.0 39.0 2
227.0 126.0 1
108.0 31.0 2
159.0 29.0 2
216.0 39.0 2
188.0 38.0 2
226.0 126.0 1
108.0 30.0 2
159.0 29.0 2
216.0 39.0 2
188.0 38.0 2
226.0 126.0 1
28.0 107.0 1
109.0 30.0 2
159.0 29.0 2
216.0 39.0 2
188.0 38.0 2
225.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
224.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
222.0 125.0 1
29.0 106.0 1
110.0 32.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 125.0 1
29.0 106.0 1
110.0 32.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
216.0 124.0 1
29.0 106.0 1
110.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
216.0 125.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
215.0 125.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
214.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
228.0 35.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
212.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
228.0 34.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
211.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
229.0 34.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
209.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
216.0 39.0 2
188.0 38.0 2
221.0 123.0 1
230.0 35.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
209.0 126.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
188.0 38.0 2
221.0 123.0 1
231.0 37.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
209.0 127.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
188.0 38.0 2
221.0 123.0 1
231.0 38.0 2
89.0 106.0 1
238.0 46.0 2
213.0 40.0 2
227.0 36.0 2
208.0 127.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
188.0 38.0 2
221.0 123.0 1
231.0 38.0 2
89.0 106.0 1
238.0 46.0 2
212.0 39.0 2
227.0 36.0 2
207.0 127.0 1
29.0 106.0 1
109.0 31.0 2
160.0 29.0 2
221.0 123.0 1
232.0 38.0 2
89.0 106.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
205.0 127.0 1
109.0 31.0 2
160.0 29.0 2
221.0 123.0 1
232.0 37.0 2
89.0 106.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
204.0 126.0 1
109.0 31.0 2
160.0 29.0 2
221.0 123.0 1
232.0 37.0 2
89.0 106.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
203.0 125.0 1
109.0 31.0 2
221.0 123.0 1
41.0 113.0 1
146.0 39.0 2
232.0 37.0 2
89.0 104.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
201.0 125.0 1
108.0 31.0 2
170.0 30.0 2
42.0 113.0 1
146.0 39.0 2
232.0 37.0 2
89.0 104.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
201.0 125.0 1
108.0 31.0 2
170.0 31.0 2
43.0 113.0 1
146.0 39.0 2
232.0 37.0 2
89.0 104.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
200.0 125.0 1
108.0 31.0 2
170.0 31.0 2
44.0 113.0 1
146.0 39.0 2
232.0 37.0 2
89.0 104.0 1
238.0 46.0 2
212.0 38.0 2
227.0 36.0 2
199.0 125.0 1
108.0 31.0 2
171.0 31.0 2
45.0 112.0 1
147.0 39.0 2
232.0 37.0 2
89.0 104.0 1
212.0 38.0 2
198.0 125.0 1
108.0 31.0 2
171.0 31.0 2
45.0 112.0 1
148.0 39.0 2
232.0 37.0 2
89.0 103.0 1
212.0 38.0 2
196.0 125.0 1
108.0 31.0 2
171.0 30.0 2
46.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 104.0 1
212.0 38.0 2
195.0 125.0 1
108.0 31.0 2
171.0 30.0 2
46.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 104.0 1
212.0 38.0 2
194.0 125.0 1
108.0 31.0 2
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 104.0 1
212.0 38.0 2
192.0 125.0 1
108.0 31.0 2
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 104.0 1
212.0 38.0 2
191.0 125.0 1
108.0 31.0 2
55.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 103.0 1
212.0 38.0 2
190.0 125.0 1
108.0 31.0 2
239.0 39.0 2
55.0 114.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 103.0 1
212.0 38.0 2
189.0 125.0 1
108.0 31.0 2
260.0 42.0 2
240.0 39.0 2
56.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 103.0 1
188.0 125.0 1
108.0 31.0 2
175.0 29.0 2
261.0 42.0 2
240.0 40.0 2
57.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
232.0 37.0 2
89.0 103.0 1
187.0 124.0 1
108.0 31.0 2
174.0 29.0 2
261.0 42.0 2
240.0 40.0 2
57.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 103.0 1
184.0 125.0 1
108.0 31.0 2
174.0 29.0 2
261.0 42.0 2
241.0 40.0 2
57.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 103.0 1
183.0 125.0 1
108.0 31.0 2
174.0 29.0 2
261.0 42.0 2
241.0 40.0 2
57.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 103.0 1
182.0 125.0 1
175.0 30.0 2
261.0 42.0 2
241.0 41.0 2
57.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 103.0 1
181.0 125.0 1
176.0 30.0 2
261.0 42.0 2
242.0 41.0 2
59.0 116.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 104.0 1
179.0 125.0 1
176.0 30.0 2
261.0 42.0 2
242.0 40.0 2
59.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
89.0 103.0 1
177.0 125.0 1
177.0 30.0 2
261.0 42.0 2
243.0 40.0 2
59.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
88.0 103.0 1
175.0 124.0 1
177.0 30.0 2
261.0 42.0 2
244.0 40.0 2
59.0 115.0 1
171.0 30.0 2
48.0 113.0 1
148.0 39.0 2
88.0 103.0 1
174.0 124.0 1
178.0 30.0 2
261.0 42.0 2
245.0 40.0 2
59.0 115.0 1
48.0 113.0 1
88.0 103.0 1
173.0 124.0 1
178.0 30.0 2
261.0 42.0 2
245.0 40.0 2
59.0 115.0 1
48.0 113.0 1
88.0 103.0 1
172.0 124.0 1
178.0 30.0 2
261.0 42.0 2
246.0 40.0 2
59.0 115.0 1
88.0 103.0 1
171.0 125.0 1
65.0 109.0 1
178.0 30.0 2
261.0 42.0 2
247.0 41.0 2
59.0 115.0 1
88.0 104.0 1
171.0 125.0 1
180.0 31.0 2
65.0 109.0 1
178.0 30.0 2
261.0 42.0 2
248.0 41.0 2
59.0 115.0 1
88.0 104.0 1
170.0 126.0 1
180.0 31.0 2
65.0 109.0 1
178.0 30.0 2
261.0 42.0 2
248.0 41.0 2
59.0 115.0 1
88.0 104.0 1
167.0 126.0 1
180.0 31.0 2
65.0 109.0 1
178.0 30.0 2
261.0 42.0 2
248.0 41.0 2
59.0 115.0 1
88.0 104.0 1
166.0 127.0 1
71.0 107.0 1
181.0 31.0 2
65.0 109.0 1
178.0 30.0 2
248.0 41.0 2
59.0 115.0 1
87.0 104.0 1
166.0 127.0 1
271.0 46.0 2
72.0 107.0 1
181.0 31.0 2
65.0 109.0 1
178.0 30.0 2
248.0 41.0 2
59.0 115.0 1
88.0 104.0 1
165.0 127.0 1
271.0 46.0 2
72.0 107.0 1
182.0 31.0 2
65.0 109.0 1
178.0 30.0 2
249.0 41.0 2
59.0 115.0 1
88.0 103.0 1
163.0 127.0 1
271.0 46.0 2
72.0 107.0 1
182.0 31.0 2
65.0 109.0 1
178.0 30.0 2
249.0 41.0 2
59.0 115.0 1
88.0 103.0 1
162.0 127.0 1
157.0 39.0 2
271.0 46.0 2
72.0 107.0 1
183.0 30.0 2
65.0 109.0 1
178.0 30.0 2
249.0 41.0 2
59.0 115.0 1
88.0 103.0 1
161.0 128.0 1
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
178.0 30.0 2
250.0 41.0 2
88.0 103.0 1
160.0 127.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
178.0 30.0 2
251.0 41.0 2
88.0 103.0 1
160.0 126.0 1
161.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
178.0 30.0 2
251.0 41.0 2
88.0 103.0 1
159.0 126.0 1
187.0 29.0 2
161.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
251.0 41.0 2
88.0 103.0 1
157.0 126.0 1
187.0 29.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
251.0 41.0 2
88.0 103.0 1
155.0 125.0 1
187.0 29.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
65.0 109.0 1
251.0 41.0 2
88.0 103.0 1
154.0 125.0 1
212.0 37.0 2
187.0 29.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
153.0 125.0 1
281.0 45.0 2
256.0 39.0 2
87.0 108.0 1
212.0 37.0 2
187.0 29.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
153.0 125.0 1
281.0 45.0 2
256.0 40.0 2
87.0 108.0 1
212.0 37.0 2
187.0 30.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
149.0 125.0 1
281.0 45.0 2
256.0 40.0 2
87.0 108.0 1
212.0 37.0 2
187.0 29.0 2
162.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
148.0 126.0 1
282.0 45.0 2
256.0 40.0 2
87.0 108.0 1
212.0 37.0 2
187.0 29.0 2
163.0 37.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
72.0 107.0 1
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
147.0 127.0 1
188.0 234.0 1
283.0 46.0 2
256.0 40.0 2
87.0 108.0 1
212.0 37.0 2
187.0 29.0 2
163.0 37.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
146.0 127.0 1
91.0 114.0 1
188.0 234.0 1
283.0 46.0 2
257.0 40.0 2
87.0 108.0 1
212.0 37.0 2
188.0 29.0 2
163.0 37.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
144.0 127.0 1
91.0 114.0 1
188.0 234.0 1
283.0 46.0 2
257.0 40.0 2
87.0 108.0 1
212.0 37.0 2
188.0 29.0 2
163.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
184.0 31.0 2
251.0 41.0 2
88.0 103.0 1
144.0 127.0 1
188.0 232.0 1
92.0 114.0 1
188.0 234.0 1
284.0 46.0 2
257.0 40.0 2
87.0 108.0 1
212.0 37.0 2
188.0 29.0 2
163.0 38.0 2
79.0 113.0 1
159.0 38.0 2
158.0 39.0 2
272.0 46.0 2
184.0 31.0 2
251.0 41.0 2
143.0 127.0 1
188.0 231.0 1
93.0 113.0 1
188.0 234.0 1
284.0 46.0 2
257.0 40.0 2
87.0 108.0 1
212.0 37.0 2
188.0 30.0 2
164.0 38.0 2
79.0 113.0 1
159.0 38.0 2
251.0 41.0 2
142.0 127.0 1
187.0 230.0 1
94.0 114.0 1
188.0 234.0 1
285.0 46.0 2
259.0 40.0 2
87.0 108.0 1
212.0 37.0 2
188.0 30.0 2
164.0 37.0 2
79.0 113.0 1
140.0 126.0 1
187.0 229.0 1
95.0 114.0 1
188.0 234.0 1
285.0 47.0 2
260.0 40.0 2
87.0 108.0 1
212.0 37.0 2
189.0 30.0 2
165.0 36.0 2
138.0 126.0 1
289.0 48.0 2
183.0 228.0 1
95.0 114.0 1
188.0 234.0 1
285.0 47.0 2
260.0 41.0 2
87.0 108.0 1
212.0 37.0 2
189.0 29.0 2
165.0 36.0 2
137.0 126.0 1
289.0 48.0 2
182.0 228.0 1
95.0 114.0 1
188.0 234.0 1
285.0 47.0 2
260.0 41.0 2
87.0 108.0 1
212.0 37.0 2
189.0 29.0 2
165.0 36.0 2
136.0 125.0 1
289.0 48.0 2
181.0 227.0 1
95.0 114.0 1
188.0 234.0 1
285.0 47.0 2
260.0 41.0 2
87.0 108.0 1
212.0 37.0 2
189.0 29.0 2
165.0 36.0 2
133.0 124.0 1
288.0 48.0 2
181.0 226.0 1
95.0 115.0 1
188.0 234.0 1
285.0 47.0 2
260.0 41.0 2
87.0 108.0 1
189.0 29.0 2
165.0 36.0 2
132.0 124.0 1
289.0 48.0 2
179.0 225.0 1
96.0 115.0 1
188.0 234.0 1
285.0 47.0 2
260.0 41.0 2
87.0 108.0 1
189.0 29.0 2
165.0 36.0 2
130.0 124.0 1
104.0 31.0 2
289.0 48.0 2
178.0 224.0 1
96.0 115.0 1
188.0 234.0 1
285.0 47.0 2
261.0 41.0 2
87.0 108.0 1
190.0 29.0 2
165.0 36.0 2
129.0 124.0 1
104.0 31.0 2
289.0 48.0 2
177.0 224.0 1
96.0 115.0 1
188.0 234.0 1
285.0 47.0 2
262.0 41.0 2
191.0 29.0 2
166.0 36.0 2
128.0 123.0 1
104.0 31.0 2
290.0 48.0 2
177.0 223.0 1
96.0 115.0 1
188.0 234.0 1
285.0 47.0 2
262.0 41.0 2
192.0 29.0 2
166.0 35.0 2
126.0 122.0 1
106.0 117.0 1
104.0 31.0 2
290.0 47.0 2
178.0 222.0 1
96.0 115.0 1
188.0 234.0 1
285.0 47.0 2
263.0 41.0 2
193.0 29.0 2
166.0 35.0 2
125.0 122.0 1
214.0 34.0 2
87.0 104.0 1
106.0 118.0 1
103.0 32.0 2
291.0 47.0 2
178.0 222.0 1
96.0 115.0 1
285.0 47.0 2
264.0 41.0 2
193.0 29.0 2
167.0 35.0 2
124.0 123.0 1
214.0 34.0 2
87.0 103.0 1
106.0 119.0 1
104.0 32.0 2
291.0 47.0 2
178.0 221.0 1
96.0 115.0 1
285.0 47.0 2
264.0 41.0 2
193.0 29.0 2
167.0 35.0 2
123.0 123.0 1
173.0 74.0 1
214.0 35.0 2
86.0 103.0 1
108.0 118.0 1
105.0 32.0 2
292.0 47.0 2
177.0 221.0 1
96.0 115.0 1
285.0 47.0 2
265.0 40.0 2
193.0 29.0 2
167.0 36.0 2
123.0 124.0 1
173.0 75.0 1
214.0 35.0 2
86.0 103.0 1
111.0 118.0 1
107.0 32.0 2
293.0 46.0 2
177.0 220.0 1
96.0 115.0 1
285.0 47.0 2
266.0 40.0 2
193.0 29.0 2
167.0 36.0 2
122.0 123.0 1
174.0 75.0 1
214.0 35.0 2
87.0 103.0 1
113.0 118.0 1
107.0 32.0 2
294.0 46.0 2
177.0 220.0 1
96.0 115.0 1
285.0 47.0 2
267.0 40.0 2
193.0 29.0 2
167.0 36.0 2
121.0 123.0 1
197.0 29.0 2
175.0 75.0 1
214.0 35.0 2
87.0 103.0 1
115.0 118.0 1
107.0 32.0 2
